Food Item,Expiry Date
Eggs,2025-03-02
Tomatoes,2025-02-25
Potatoes,2025-04-25
Peppers,2025-03-01
Oranges,2025-03-09
Carrots,2025-03-14
Banana,2025-02-28
Spinach,2025-02-25
Spinach,2025-02-26
Carrots,2025-03-25
Eggs,2025-02-25
Cheese,2025-02-26
Chicken,2025-02-27
Cereal,2025-07-06
Cereal,2025-08-03
Apples,2025-02-26
Yogurt,2025-03-14
Oranges,2025-03-13
Chicken,2025-02-28
Peppers,2025-03-03
Cereal,2025-06-25
Chicken,2025-02-25
Yogurt,2025-03-13
Cereal,2025-06-07
Chicken,2025-02-27
Rice,2025-06-20
Butter,2025-03-20
Milk,2025-03-03
Pasta,2025-09-28
Potatoes,2025-04-16
Fish,2025-02-25
Peppers,2025-02-27
Potatoes,2025-03-18
Banana,2025-03-01
Apples,2025-03-08
Cheese,2025-03-06
Lettuce,2025-02-27
Chicken,2025-02-25
Pasta,2026-01-05
Butter,2025-03-08
Fish,2025-02-25
Milk,2025-02-25
Banana,2025-02-26
Fish,2025-02-25
Peppers,2025-02-26
Tomatoes,2025-03-01
Apples,2025-03-22
Oranges,2025-03-15
Banana,2025-02-26
Spinach,2025-02-27
Oranges,2025-03-14
Butter,2025-03-15
Bread,2025-02-27
Yogurt,2025-03-14
Milk,2025-02-25
Bread,2025-02-26
Tomatoes,2025-03-01
Cereal,2025-03-08
Tomatoes,2025-02-27
Pasta,2025-12-11
Pasta,2025-03-05
Apples,2025-03-08
Oranges,2025-03-02
Rice,2025-04-29
Spinach,2025-02-27
Peppers,2025-02-26
Bread,2025-02-27
Lettuce,2025-03-02
Eggs,2025-03-07
Potatoes,2025-04-25
Apples,2025-03-11
Bread,2025-02-25
Cheese,2025-03-09
Lettuce,2025-02-27
Apples,2025-03-04
Potatoes,2025-03-09
Fish,2025-02-26
Oranges,2025-02-26
Apples,2025-03-05
Spinach,2025-02-25
Butter,2025-03-19
Tomatoes,2025-02-28
Tomatoes,2025-02-26
Potatoes,2025-04-17
Tomatoes,2025-02-28
Cheese,2025-03-08
Apples,2025-03-17
Tomatoes,2025-03-01
Bread,2025-02-26
Carrots,2025-03-02
Carrots,2025-03-19
Carrots,2025-03-08
Rice,2025-06-15
Pasta,2025-04-20
Lettuce,2025-02-26
Spinach,2025-02-27
Oranges,2025-03-14
Spinach,2025-02-28
Rice,2025-07-05
Oranges,2025-03-13
Oranges,2025-02-25
Rice,2025-03-10
Peppers,2025-03-01
Potatoes,2025-04-18
Rice,2025-03-04
Butter,2025-03-05
Apples,2025-02-27
Eggs,2025-02-27
Carrots,2025-03-02
Spinach,2025-02-28
Potatoes,2025-03-22
Pasta,2026-02-10
Bread,2025-02-27
Eggs,2025-03-03
Milk,2025-02-26
Butter,2025-04-10
Bread,2025-02-26
Rice,2025-06-13
Chicken,2025-02-26
Carrots,2025-03-26
Oranges,2025-03-02
Cereal,2025-06-27
Chicken,2025-02-27
Potatoes,2025-04-24
Eggs,2025-03-02
Yogurt,2025-03-10
Rice,2025-04-02
Lettuce,2025-02-25
Cereal,2025-06-04
Chicken,2025-02-26
Oranges,2025-02-28
Tomatoes,2025-02-28
Apples,2025-03-11
Potatoes,2025-04-15
Cheese,2025-03-05
Milk,2025-02-28
Rice,2025-04-02
Bread,2025-02-27
Spinach,2025-02-28
Eggs,2025-03-10
Cheese,2025-03-09
Fish,2025-02-26
Butter,2025-03-31
Milk,2025-03-02
Yogurt,2025-03-14
Cereal,2025-08-08
Cereal,2025-08-03
Spinach,2025-02-26
Peppers,2025-03-02
Potatoes,2025-03-01
Apples,2025-03-03
Chicken,2025-02-28
Eggs,2025-03-04
Lettuce,2025-02-28
Fish,2025-02-26
Lettuce,2025-03-01
Milk,2025-02-26
Chicken,2025-02-25
Cheese,2025-03-04
Yogurt,2025-03-10
Chicken,2025-02-27
Potatoes,2025-04-25
Oranges,2025-03-03
Chicken,2025-02-26
Spinach,2025-02-25
Cheese,2025-02-26
Tomatoes,2025-02-28
Carrots,2025-03-05
Apples,2025-02-27
Cheese,2025-02-27
Chicken,2025-02-25
Apples,2025-03-21
Peppers,2025-02-28
Oranges,2025-03-10
Peppers,2025-02-27
Bread,2025-02-27
Oranges,2025-03-10
Yogurt,2025-03-15
Apples,2025-02-26
Tomatoes,2025-02-27
Yogurt,2025-03-01
Pasta,2025-06-28
Cereal,2025-05-10
Peppers,2025-02-26
Potatoes,2025-04-07
Tomatoes,2025-02-28
Potatoes,2025-04-21
Rice,2025-06-16
Bread,2025-02-26
Yogurt,2025-03-04
Apples,2025-03-12
Spinach,2025-02-26
Banana,2025-02-28
Spinach,2025-02-27
Oranges,2025-03-12
Fish,2025-02-26
Eggs,2025-02-27
Bread,2025-02-27
Fish,2025-02-26
Cereal,2025-04-30
Spinach,2025-02-27
Oranges,2025-02-27
Apples,2025-03-21
Chicken,2025-02-27
Bread,2025-02-27
Eggs,2025-03-10
Eggs,2025-03-02
Milk,2025-02-26
Tomatoes,2025-02-25
Yogurt,2025-03-01
Carrots,2025-03-23
Chicken,2025-02-27
Rice,2025-06-08
Cereal,2025-02-26
Cheese,2025-02-25
Carrots,2025-03-21
Peppers,2025-03-01
Yogurt,2025-03-14
Spinach,2025-02-26
Peppers,2025-02-26
Banana,2025-02-28
Tomatoes,2025-02-28
Cheese,2025-02-25
Carrots,2025-03-13
Cheese,2025-03-08
Rice,2025-05-13
Bread,2025-02-27
Oranges,2025-03-08
Lettuce,2025-03-01
Fish,2025-02-25
Oranges,2025-02-27
Yogurt,2025-03-09
Potatoes,2025-03-11
Banana,2025-02-28
Rice,2025-07-05
Pasta,2025-04-30
Bread,2025-02-25
Oranges,2025-03-03
Yogurt,2025-03-17
Spinach,2025-02-28
Potatoes,2025-04-08
Cereal,2025-05-23
Rice,2025-08-07
Milk,2025-03-02
Potatoes,2025-03-12
Carrots,2025-03-07
Yogurt,2025-03-05
Carrots,2025-03-06
Butter,2025-03-30
Lettuce,2025-02-26
Peppers,2025-02-26
Fish,2025-02-26
Oranges,2025-03-08
Potatoes,2025-03-24
Lettuce,2025-03-02
Cheese,2025-03-02
Cereal,2025-06-25
Apples,2025-03-17
Cheese,2025-03-09
Banana,2025-02-25
Oranges,2025-03-01
Yogurt,2025-03-14
Carrots,2025-03-18
Yogurt,2025-02-28
Chicken,2025-02-25
Banana,2025-02-26
Milk,2025-02-28
Milk,2025-02-28
Pasta,2025-07-21
Lettuce,2025-02-26
Butter,2025-03-01
Lettuce,2025-03-02
Pasta,2025-11-03
Cereal,2025-06-12
Peppers,2025-02-25
Yogurt,2025-03-05
Oranges,2025-02-25
Cheese,2025-03-08
Milk,2025-02-26
Lettuce,2025-02-27
Rice,2025-06-28
Potatoes,2025-04-19
Pasta,2025-03-27
Eggs,2025-02-27
Fish,2025-02-26
Bread,2025-02-25
Milk,2025-02-28
Butter,2025-03-13
Spinach,2025-02-28
Banana,2025-03-01
Milk,2025-03-01
Apples,2025-03-13
Banana,2025-03-01
Milk,2025-02-28
Pasta,2025-07-31
Spinach,2025-02-28
Eggs,2025-03-07
Chicken,2025-02-26
Carrots,2025-03-25
Potatoes,2025-04-19
Peppers,2025-03-01
Tomatoes,2025-02-26
Chicken,2025-02-27
Pasta,2026-02-19
Spinach,2025-02-25
Pasta,2025-02-27
Cheese,2025-03-06
Cheese,2025-03-01
Lettuce,2025-03-01
Yogurt,2025-03-12
Cheese,2025-02-28
Cereal,2025-04-29
Banana,2025-02-28
Milk,2025-03-03
Cheese,2025-03-10
Banana,2025-02-25
Pasta,2026-01-11
Carrots,2025-03-03
Yogurt,2025-03-06
Lettuce,2025-02-25
Peppers,2025-03-01
Oranges,2025-03-13
Yogurt,2025-03-08
Butter,2025-04-02
Carrots,2025-03-05
Banana,2025-02-27
Banana,2025-02-28
Eggs,2025-03-02
Apples,2025-03-02
Lettuce,2025-02-28
Milk,2025-02-28
Yogurt,2025-02-25
Carrots,2025-03-16
Banana,2025-02-25
Cheese,2025-03-10
Spinach,2025-02-28
Tomatoes,2025-02-27
Banana,2025-02-28
Lettuce,2025-03-02
Fish,2025-02-26
Yogurt,2025-02-28
Butter,2025-03-31
Bread,2025-02-26
Fish,2025-02-25
Eggs,2025-02-27
Cheese,2025-03-07
Butter,2025-04-07
Chicken,2025-02-28
Spinach,2025-02-25
Bread,2025-02-25
Cheese,2025-03-01
Chicken,2025-02-27
Pasta,2025-03-27
Rice,2025-07-05
Bread,2025-02-25
Milk,2025-02-28
Butter,2025-03-06
Milk,2025-03-02
Milk,2025-02-26
Milk,2025-02-27
Pasta,2025-09-04
Banana,2025-03-01
Apples,2025-03-13
Fish,2025-02-26
Cereal,2025-06-05
Cheese,2025-02-27
Lettuce,2025-02-26
Tomatoes,2025-02-26
Spinach,2025-02-26
Chicken,2025-02-26
Eggs,2025-03-06
Spinach,2025-02-27
